event_id,forecast_id,forecast_horizon_hours,ensemble_member,timestamp,particle_lat,particle_lon
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.994271,22.493297
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.947845,22.347181
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,35.861571,21.794627
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,37.001131,22.49549
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,35.985287,22.305931
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,35.62725,22.719723
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.47533,22.817384
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.931748,22.480275
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,37.162493,21.65586
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.467422,22.192787
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,37.025633,22.618808
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.130617,22.57815
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.845502,22.542232
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,37.166314,21.363806
EVT0006,EVT0006-FC02,48.0,3,2026-01-10T04:39:11Z,36.831028,22.504384
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.937539,22.219288
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.06222,21.656906
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.336125,22.644732
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,38.021912,21.849963
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.035236,21.644359
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.185923,22.963161
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.08639,22.451893
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.35381,23.269386
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.312332,22.877555
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.85445,22.52275
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.341596,21.647565
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.454206,21.764429
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.034961,22.695391
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.33616,21.730738
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.758802,23.580573
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.649491,21.766712
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.067845,21.383085
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.888324,22.398857
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.23502,21.756483
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.423425,22.255799
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.933394,22.093628
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.937257,22.806522
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.167821,23.100241
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.944753,22.55383
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.645779,21.111112
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.391803,23.08961
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.289685,22.402458
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.655158,21.981101
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.28786,21.286066
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,35.471562,23.319111
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.844987,22.047899
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.173966,22.92711
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.878239,22.59178
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.163576,22.504108
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,36.550018,22.73135
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.391405,21.793666
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.172774,22.107494
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.180073,22.937782
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.479152,23.37736
EVT0006,EVT0006-FC02,72.0,3,2026-01-11T04:39:11Z,37.270927,21.9949
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.349832,22.569006
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.363535,21.989936
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.04104,21.844455
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.28234,21.905824
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.372825,22.062432
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.116282,21.978461
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.557056,22.433134
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.302008,22.136718
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.510527,22.385333
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.419119,22.423444
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.261608,22.100904
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.259414,22.02685
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.315883,22.335848
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.431433,22.222171
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.303989,22.139236
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,35.770011,21.885917
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,35.980041,21.694681
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.246734,21.94224
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.547544,22.118301
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.422589,22.168846
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.309939,22.252756
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.437255,22.333195
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.330464,22.064556
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.255733,21.713532
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.370393,22.150647
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,35.990978,22.144845
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.6356,22.453314
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.168562,22.181632
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.232247,22.012383
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.328148,22.064272
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.355909,22.071052
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,35.859765,21.738556
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.375361,21.969762
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.383817,22.026334
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.343155,22.025911
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,35.945951,21.895728
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.469557,22.215653
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.139807,21.944861
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.431696,22.033465
EVT0006,EVT0006-FC02,12.0,4,2026-01-08T16:39:11Z,36.421988,22.162615
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.563619,22.195882
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.187057,22.031519
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.828261,22.60548
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.505194,22.843161
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.301392,22.828948
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.425943,22.241769
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.422232,22.087846
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.450448,22.177386
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.615756,22.18873
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,35.995511,21.91874
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.261149,21.815003
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.502387,22.610587
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.513727,21.985966
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.247949,21.938469
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.436058,22.478655
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.894123,22.472691
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.19083,22.530833
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.565261,22.009673
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.581806,22.66575
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.157071,22.427106
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.751986,22.33697
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.304986,22.134737
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.175925,22.052836
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.472664,22.010779
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.527097,22.083913
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.541791,22.201464
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.531693,22.091168
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.463259,21.996122
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.679621,22.011139
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.498167,22.349058
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.529418,22.422351
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.42413,22.138562
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.240245,22.346438
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.045373,22.323493
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.788366,22.140633
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.500571,21.889413
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.350978,22.099689
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.387205,22.271112
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.167638,22.388696
EVT0006,EVT0006-FC02,24.0,4,2026-01-09T04:39:11Z,36.371218,22.040291
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,35.880353,22.397826
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.37471,22.413599
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.712804,22.17787
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.860325,22.265279
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.65848,22.005332
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.793393,22.402689
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.85554,22.493663
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.869545,22.251112
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.345772,21.699843
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.192475,21.766944
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,37.166866,22.011575
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.868936,22.846055
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.996851,22.82652
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,37.425071,22.034485
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.234829,22.212287
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.676191,22.483908
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.527214,22.132438
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.950651,22.37595
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.42379,22.038247
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.548661,22.087791
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,37.257067,22.886452
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.304638,21.877006
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,37.002845,22.423366
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.568424,22.890842
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,37.255106,21.799917
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.678563,21.894084
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.928724,21.132447
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.74505,21.941262
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.125117,22.582735
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.331405,22.237128
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.689911,22.067247
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.631117,22.22032
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.558623,22.206454
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.630798,21.831066
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.908939,22.596168
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,37.253192,21.98952
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.749491,22.170753
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.377357,23.224314
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.324984,22.793824
EVT0006,EVT0006-FC02,48.0,4,2026-01-10T04:39:11Z,36.618955,22.269882
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.668477,22.08916
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.348014,21.977972
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.586817,22.19731
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.484139,21.280565
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.015151,22.810606
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.252739,23.065268
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.467028,22.133245
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.668673,21.734001
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.528221,21.994582
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.207974,23.03552
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.383535,22.062108
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.638509,21.909847
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.77958,22.607067
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.286253,22.024362
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.562142,23.174662
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.642321,22.344543
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.093049,22.836048
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,35.972612,21.781345
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.532011,21.548899
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.349134,22.303755
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.177686,21.414935
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,35.853161,21.615237
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.140482,21.988372
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.94441,21.221355
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.570592,23.458664
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.658916,21.925866
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.070614,23.078662
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.572149,21.63977
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.668225,22.355647
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.142367,21.706228
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.555574,21.981089
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.280294,22.522362
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.240283,22.759224
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.96437,22.372087
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.810343,22.048397
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.99301,21.621178
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.908677,22.529394
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,36.549029,22.026333
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.062817,21.891743
EVT0006,EVT0006-FC02,72.0,4,2026-01-11T04:39:11Z,37.343492,22.10797
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.381989,21.866677
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.316548,22.059962
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.442958,21.947107
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.345858,22.164918
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.335556,21.973884
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.401656,22.078065
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,35.845041,21.970836
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.237421,22.408308
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.290666,22.132588
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.444093,22.119912
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.422281,22.360777
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.460606,22.180866
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.106575,22.178165
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.301641,21.961434
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.35011,21.960589
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.397649,22.13802
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.413975,22.263613
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.227812,21.926673
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.313466,22.04261
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.285748,22.162898
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.414643,22.401472
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.31601,22.109178
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.258901,22.159942
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.5004,22.393242
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.399971,22.184382
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.336858,21.898635
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.345368,22.190355
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.370639,22.343725
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.317906,22.241515
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.509179,22.251897
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.12396,22.044396
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.365734,22.391134
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.265337,21.988118
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.140323,22.045958
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.261737,22.117664
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.254033,22.185585
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.259261,21.840888
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.425436,22.131608
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.006132,22.187532
EVT0006,EVT0006-FC02,12.0,5,2026-01-08T16:39:11Z,36.1404,21.799444
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.533762,22.023027
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.607866,22.281188
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.482535,22.216611
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.55189,21.768339
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,35.917341,21.845696
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,35.99812,21.672569
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.794161,21.855455
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.442252,22.444889
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.535546,22.049816
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.327161,22.835934
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.489934,22.159024
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.353824,22.513926
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.16487,22.157729
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.12039,21.828643
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.459651,22.067417
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.096025,22.604459
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.428681,22.477682
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.117924,22.294356
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.706987,22.249632
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.928525,22.303549
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.561071,22.583529
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,35.81034,22.516697
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.638095,21.986197
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,35.879486,22.639958
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.336541,22.021426
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.35338,21.672138
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.694427,22.598578
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.322719,22.011189
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.361311,22.242171
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.059719,22.52957
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.260258,22.185653
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.355366,21.944927
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.516852,22.131203
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.068288,22.406667
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.521254,22.068468
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.523898,22.071586
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.153774,22.388507
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.542227,22.103594
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.561823,22.592015
EVT0006,EVT0006-FC02,24.0,5,2026-01-09T04:39:11Z,36.070699,21.565128
EVT0006,EVT0006-FC02,48.0,5,2026-01-10T04:39:11Z,37.187128,22.468398
